299;138.1324133589986
300;51.47812212951567
301;171.265449785291
302;33.97844908477905
303;529.4714115671248
304;24.181127386027804
305;244.0359354640545
306;181.7588420695896
307;63.04283366019519
308;33.702355681888704
309;123.47764399787101
310;118.46931883599252
311;198.02023069186106
312;256.0633335181579
313;507.50241366849
314;92.31753565581334
315;1707.4176774248044
316;70.24904734657557
317;162.69823521918684
318;38.30322156426927
319;62.46817469858991
320;98.0374608308196
321;40.17522128211886
322;1052.61945379143
323;178.20858348118057
324;63.665888807331484
325;229.47992418839746
326;10.655470466393474
327;10.655470466393474
328;10.655470466393474
329;17.885535763889134
330;10.655470466393474
331;10.655470466393474
332;10.655470466393474
333;51.733505788168905
334;86.65419709499828
335;41.783744899441565
336;17.759039066513783
337;7.6427711031818
338;357.9318587394222
339;44.636491113453076
340;69.98795477569035
341;20.71514434954397
342;69.57041115341693
343;114.50799899263569
344;39.39799592164245
345;51.53406670971569
346;165.52478179232912
347;88.04246657494248
348;39.39426469387954
349;50.73741376979465
350;81.93458028792803
351;127.63274594441228
352;49.90223039594285
353;230.701167180308
354;46.70260019127801
355;55.51679549657317
356;69.76352427877151
357;38.03666913560738
358;185.75491196614962
359;78.77055333916475
360;50.717964575449905
361;134.76160834005879
362;73.6021057163031
363;53.95893048369018
364;43.97311432753516
365;148.18970812935166
366;169.47402802117625
367;93.51596389780472
368;107.12792274074901
369;84.04665242947118
370;33.54027287450934
371;121.34623082294904
372;104.06660168535184
373;109.81988315386036
374;58.373038524760574
375;55.638982653811794
376;34.03279050762355
377;37.437418256472164
378;109.55678094451409
379;188.83654825430136
380;98.29308380425036
381;36.17723239133572
382;112.54377645326399
383;214.77060887279
384;544.1967222994239
385;6.773920673193652
386;4.672643477245418
387;307.4831002867962
388;9.434503676626896
389;69.97251567884348
390;75.18554789964801
391;42.30874900713242
392;56.669509757348614
393;20.93998848482483
394;50.36925612936408
395;11.106921669752223
396;47.359625550592284
397;89.76962555609144
398;202.70951030156874
399;127.01573326056679
400;67.15240103853161
401;109.01285820849414
402;108.18834123095611
403;195.36678023731426
404;95.57445735317046
405;91.248673157774
406;144.8481835094975
407;69.87248672943012
408;141.2463155618584
409;65.44970439699594
410;41.35418699963811
411;24.223967273417887
412;60.22853466510292
413;80.0756294601971
414;511.07457896189584
415;7.0297444007077186
416;4.671088210403106
417;212.6973573734201
418;552.7191308830918
419;74.93423412461647
420;7.092216187951118
421;45.41315181995221
422;160.93931749941862
423;49.10617064395738
424;51.082606304373606
425;32.150201349042234
426;337.4026400520669
427;666.4500783469147
428;219.1254552144003
429;68.38356129820738
430;15.916831982364515
431;16.935313352805384
432;111.55974095744617
433;27.225843942931604
434;6.8210306260304385
435;22.31398915022517
436;1200.794195590552
437;6.547301287356619
438;103.31753616888638
439;26.141651254225366
440;41.05662559401864
441;72.61740632676796
442;59.68879875268301
443;76.88652749136139
444;81.55048132997102
445;16.365290165503318
446;9.30095717728486
447;23.75121541318709
448;44.03503028516664
449;41.61782345587795
450;73.1344627594653
451;60.898108171972154
452;4.943084657686428
453;120.99422704856255
454;101.138467584252
455;793.2765516796221
456;71.30271738141046
457;142.10498503104728
458;136.71930870071554
459;97.54070324675382
460;35.452067422467614
461;22.167458836507976
462;34.77087124951063
463;48.605636933203755
464;21.65098652213491
465;126.95650713570099
466;55.89518401579014
467;53.97314678337858
468;26.06054037316809
469;163.5981098798227
470;118.04178810476765
471;110.16360564801575
472;268.9883898214805
473;127.53432763099988
474;49.59367440616285
475;184.2445766776441
476;1090.022083513843
477;10.24927470676383
478;124.8381830557263
479;105.55673688054108
480;5.144297995513049
481;151.08563424917844
482;55.19854315307843
483;4.527649655520551
484;27.862431789488525
485;31.30319775388415
486;44.05802229779059
487;38.09840867513664
488;36.063884591836235
489;17.623781214303847
490;90.30497715738795
491;29.12833999891747
492;8.305832323072067
493;219.77947980439654
494;4.908849212789846
495;21.740371949702634
496;361.8299728188176
497;25.444361122537913
498;53.40447769932637
499;43.93424743218681
500;65.58688581125554
501;35.92316003274781
502;46.38169293656442
503;174.68236231749285
504;81.6395156789663
505;38.075617792270734
506;6.060964545542038
507;24.461568555355594
508;16.511952776892517
509;404.6607280322339
510;570.5540270598487
511;51.04943954357913
512;662.4634388936623
513;9.375448325089778
514;47.99990653254141
515;84.96971812472484
516;8.03294683771671
517;30.125852365246367
518;30.764898677753415
519;137.679518311585
520;92.33963413479954
521;32.1158975541146
522;10.330450312889896
523;243.60968635405882
524;41.996327417172196
525;25.832978312591
526;21.1502078207584
527;0.0
528;61.77043635687661
529;17.420440789459445
530;654.7400181265799
531;31.507391817346253
532;85.27177803555217
533;81.56915767045219
534;19.260689491806662
535;13.908652146225142
536;61.15527306547019
537;0.0
538;92.31551771542281
539;9.863850755369652
540;134.61507395249532
541;422.77410872457943
542;9.715796977906946
543;74.5127584101446
544;62.13164693426134
545;346.6111637206754
546;91.75662490322553
547;154.1973703649385
548;320.1485086519579
549;60.53307581725297
550;77.49031077844676
551;50.87905691719614
552;126.29642374135751
553;79.76800210319547
554;20.7878806390802
555;46.01932551114026
556;72.75775131051083
557;53.47366775527353
558;45.02476190857034
559;107.28048378906722
560;26.727672844167582
561;50.6929284474225
562;174.18448936459995
563;58.5897221633918
564;5.609537022100877
565;34.03432054715576
566;149.64370994467464
567;8.025918413161024
568;8.870050545633184
569;16.686219496477936
570;5.609537022100877
571;80.5959469934345
572;121.07682382251974
573;69.5416660155043
574;100.34752389143722
575;49.852402958701184
576;25.892627797815546
577;323.9755110212398
578;633.0595185176156
579;19.856576027397242
580;39.58981259111004
581;4.039025789802863
582;92.21090882739087
583;24.877211908647496
584;58.11284499065756
585;11.9879101908917
586;20.065111866171915
587;63.38887826171057
588;166.22311626750727
589;369.22469642246506
590;35.90648348070609
591;32.33404756493322
592;957.4944936755714
593;20.611635136707804
594;18.69476996422226
595;20.180468175908064
596;104.30941201409775
597;60.674871284877014
598;165.38382760664337
599;32.31284135697341
600;96.43066482188603
601;128.92989599030875
602;9.343169352293632
603;32.246943127091015
604;366.97823466174526
605;8.865054173624944
606;335.825498977268
607;678.450609892277
608;257.0103986723759
609;115.82441051480373
610;53.66531234292493
611;37.83029363164392
612;178.9012156740972
613;136.16383181240394
614;80.85751063205338
615;5.548081874359078
616;977.3057450225615
617;40.410970056713154
618;33.875251867259195
619;24.083112408057655
620;98.18236223908804
621;10.349530596437523
622;35.33661203632753
623;27.155281937154022
624;28.33470533479388
625;25.068107510740496
626;38.50064261457683
627;35.51731953328495
628;46.42730338633155
629;105.454519504803
630;8.512700426184896
631;44.45966352162037
632;72.34641736954653
633;8.764138831292852
634;50.284856306454394
635;15.29786298852271
636;35.46793613684542
637;19.77270715517166
638;24.495753144664057
639;41.18333042386107
640;61.27847607813525
641;135.64145242828096
642;110.06965351981452
643;31.50919676398133
644;157.61456987026068
645;38.22452411672263
646;72.65646952453551
647;26.645348527232482
648;102.73053628963564
649;20.640927651318208
650;18.52158999995417
651;259.9763153691103
652;32.495037613044396
653;35.0843414862344
654;127.56231468856839
655;59.215008975217046
656;32.425235596689284
657;62.763053298383866
658;18.640341401451696
659;7.578086980122885
660;63.56332681911292
661;28.837874578953667
662;1068.5582010544904
663;22.341010727893327
664;51.07714464462078
665;84.41249451081019
666;62.84564767971045
667;18.43080430953025
668;42.77251548190407
669;9.342038076909311
670;16.185759223309443
671;327.745073903793
672;18.367760839417354
673;37.625778336182684
674;18.743801942173636
675;30.66451453965929
676;130.47803310071498
677;31.8435680454313
678;482.25172358670164
679;38.41893124431507
680;40.709609352332066
681;26.187851245725803
682;476.2235051620296
683;83.98127555601802
684;26.578825227486753
685;5.79461664663218
686;327.7835819228061
687;9.111136949457208
688;47.31936633847646
689;71.55030490636254
690;16.376740463830732
691;10.033085654127351
692;67.33848633044074
693;28.05741417701693
694;78.80608944889855
695;85.17820857101417
696;156.2120867252529
697;8.626809900316744
698;57.795041613143084
699;147.2451404830737
700;50.881585423475386
701;34.470216966076585
702;121.19653404642507
703;35.891581919328765
704;111.53557616824892
705;17.967566422357997
706;41.125494961806645
707;83.38207167302623
708;204.99326810728942
709;142.46505541316918
710;48.298532738450724
711;28.865172671154546
712;10.062640914622175
713;611.6151066636369
714;111.33948078703952
715;500.4953970374774
716;81.86863637759465
717;130.11149716333134
718;30.395130032200125
719;180.3928113968272
720;35.11186481614299
721;66.65746433942313
722;137.2040063978137
723;8.368460209146013
724;7.47559048369643
725;49.16082148394496
726;108.59991626237672
727;7.636704028002547
728;132.51951585790346
729;23.312779839669307
730;231.82642794468515
731;43.51760009847762
732;40.35758665050419
733;6.99643593219352
734;67.24904944988833
735;38.86629576209882
736;80.35006963212903
737;123.53372128004325
738;95.55482439187924
739;73.91348652029245
740;34.84376785854067
741;48.98088207886592
742;18.986286034063088
743;7.794780947471191
744;300.34005114811094
745;64.76570872466489
746;5.070210600132699
747;22.01499703942826
748;291.42477441174583
749;8.362612637596225
750;81.37777356325891
751;64.45404138744775
752;102.61943811450136
753;101.388773441138
754;51.933064902353664
755;50.80399546920621
756;73.66047828275282
757;819.1448476282802
758;39.238076622160875
759;455.0014091688676
760;5.239593666375678
761;201.39938964024375
762;94.5140117798342
763;151.07657305831123
764;76.14755388540546
765;41.387011784311795
766;98.7241839311146
767;69.72568324584762
768;25.352516121926875
769;684.4112307231298
770;21.78679462996387
771;77.75123395805059
772;28.157700908859834
773;53.08801755944371
774;91.90533469656738
775;13.707882237040177
776;8.266321764365486
777;37.865289555794554
778;12.910784275767751
779;24.411676416438674
780;20.287488183037187
781;23.06076727290423
782;266.98687915940144
783;48.13875174062821
784;8.20959590480902
785;45.29048126683144
786;19.094860627844202
787;129.58172385081414
788;21.68217525397639
789;157.28131046480888
790;133.92900372022976
791;27.16764068118261
792;16.21608968223722
793;51.8934774065868
794;375.02709351792004
795;12.363576394043845
796;51.687024307879895
797;6.914349003156856
798;209.18671199124557
799;52.85116748655959
800;483.07042197134666
801;38.99162824402643
802;19.53847748669215
803;36.99196599962121
804;8.877833864828032
805;46.36745049030816
806;74.40171718084896
807;24.177071558995454
808;8.706210373735393
809;214.44022872960372
810;68.22859888863216
811;141.67739982978833
812;69.47364982657228
813;2.153892861476416
814;15.370158383004368
815;60.023491675541386
816;9.269032580735
817;194.93318023070526
818;143.03128957062296
819;13.251409526123423
820;39.89462603253659
821;34.5086346458869
822;33.62763236023942
823;90.1786948189742
824;12.67624708621506
825;21.007003985933775
826;20.366690039780792
827;121.61093756646655
828;50.82435477180665
829;46.71190070286804
830;13.896018354032787
831;114.04842014154721
832;27.70940787431805
833;179.5515548426642
834;31.12652616391045
835;22.30572043438366
836;29.938747304898857
837;15.822940713150556
838;407.8014200495599
839;73.29920785625639
840;29.01016134903434
841;14.367558383644662
842;29.12517859141294
843;86.35510073045833
844;57.18782088023514
845;325.85119715412657
846;119.61400519850133
847;37.64094506249092
848;24.88500895118922
849;39.27585320809801
850;12.545000781529197
851;5.83297150641309
852;23.115042381162255
853;142.98251165596466
854;16.95336240080972
855;39.66371932517357
856;12.952941054375055
857;46.36278626649407
858;21.746678660659285
859;34.365691199256574
860;74.81746342484405
861;123.95111229968273
862;9.505809589662444
863;50.04782287573158
864;31.450696717825345
865;112.65368931538863
866;14.843886247664168
867;34.91915383827456
868;21.759300493521526
869;27.31040861712166
870;18.55397430712947
871;121.32408511866902
872;59.967687935380546
873;21.356034116553406
874;23.534768427595207
875;28.503449501328767
876;24.285900551924236
877;9.208178818005301
878;62.30049220341395
879;12.708215988622241
880;129.64788523503702
881;22.120304646985048
882;143.02475114413642
883;39.274482475330565
884;6.458770756289921
885;10.039263789795678
886;32.40566292774592
887;54.12097679017726
888;21.952089007706718
889;167.1439600522842
890;224.7628220440797
891;10.8227838433011
892;67.62245962823249
893;63.18131383963831
894;30.958035923013387
895;8.983529077072598
896;11.105010799151069
897;12.408461902828067
898;30.544638261674688
899;10.016761636524592
900;49.092487919561705
901;75.89638071220239
902;49.07291468815039
903;16.088114647908412
904;53.09542122714045
905;21.829517021762992
906;49.41687205044681
907;38.45122856583434
908;160.5800541910638
909;67.11803187547562
910;29.150266626047163
911;9.715217208814215
912;326.93393857064837
913;42.54281238048095
914;38.07394559363471
915;25.1954842741894
916;27.844985427683504
917;11.543443600829697
918;19.45599197400606
919;27.83776637241652
920;37.01012204859574
921;52.698700670032515
922;33.96892377256226
923;33.65204405749382
924;70.12171814217858
925;30.831383004532046
926;9.375448325089778
927;110.28362696819701
928;13.53016159114596
929;50.68738004670214
930;32.378908236897416
931;87.17824441392294
932;41.887738288174134
933;31.662791492215398
934;43.14650981677227
935;30.966305172546722
936;57.16064302626456
937;30.28829222565685
938;194.53114314148866
939;33.28978504137154
940;561.3701787296559
941;901.040918163314
942;292.81113678900306
943;96.64209833586324
944;37.5086141348409
945;398.1364823599999
946;17.591340912023583
947;641.3889880792212
948;224.37071976391582
949;27.47081203632814
950;9.261775498036581
951;16.341106471007784
952;29.507970382667008
953;622.830597911939
954;70.81409508942205
955;67.1147283889657
956;27.54844729073585
957;46.71964868476525
958;5.770146543085433
959;66.39730701296888
960;95.36517080328821
961;39.27382875393555
962;38.20700510961601
963;49.941462158684764
964;10.199464494377992
965;35.360889935215546
966;222.4586803911906
967;78.79276198652295
968;32.13619208281827
969;15.993889936313849
970;98.08992427933102
971;38.25144788828766
972;1091.472204902598
973;9.127387326779328
974;8.8691607837642
975;882.6604559562107
976;61.752762647296976
977;37.16083278721861
978;11.48073156655356
979;141.84768825631502
980;30.77124230012749
981;154.02441317101986
982;296.94464371277166
983;102.16970103275897
984;63.14106125093676
985;7.131810740693168
986;20.06676247993481
987;26.451323459053313
988;7.678045608834433
989;0.0
990;846.0011586209024
991;30.758800837275007
992;174.31639227854035
993;109.74781867429544
994;208.53428617524867
995;8.201012606882083
996;5.531608264773728
997;108.83229959800299
998;114.36494771906055
999;310.9089484365757
1000;142.3641774711648
1001;51.85392611381626
1002;81.79885320848723
1003;140.01177416622306
1004;162.81556132897202
1005;40.66000766500283
1006;158.64076074520273
1007;8.271578770641243
1008;137.62688764846428
1009;17.283567757929966
1010;172.47272170096932
1011;152.89647829239
1012;13.633150023313112
1013;35.29663177240127
1014;29.92656066600038
1015;18.675122958980882
1016;130.6321871985625
1017;257.91471201731434
1018;15.033385863913166
1019;65.27200457406985
1020;63.37522948825124
1021;15.212043380410245
1022;67.32336038516264
1023;36.76587898053585
1024;17.390947116487407
1025;0.0
1026;88.62719308317968
1027;192.65513055228104
1028;235.2994476629711
1029;36.705404585430884
1030;6.409311557176244
1031;33.47834065955442
1032;43.126246978246854
1033;18.153448198552212
1034;30.269745339757623
1035;13.598636417434601
1036;105.78434978482764
1037;27.789777394319913
1038;13.741533497835432
1039;77.17426492432999
1040;55.625854839025166
1041;76.53448506237578
1042;70.67220220546854
1043;11.354277374815707
1044;56.858483588651524
1045;32.12721925746377
1046;42.74650958576637
1047;23.930276860127805
1048;27.938411792907296
1049;24.247293531828888
1050;22.31141760371984
1051;14.725671438884145
1052;66.36294449075808
1053;8.73746132875165
1054;40.0014731020233
1055;22.728189731771117
1056;17.23899379857099
1057;43.076546912976944
1058;16.013497290430067
1059;80.27713498254748
1060;241.51997392889467
1061;100.45816873157608
1062;26.09262749374638
1063;22.657363790463933
1064;26.14044690999047
1065;46.12030288834602
1066;24.742187638047934
1067;21.85632923075907
1068;121.98584324717572
1069;40.50167292972009
1070;72.94105454999614
1071;27.256003376501084
1072;272.6828849832016
1073;33.91367846718271
1074;49.981961907453815
1075;29.992177316619664
1076;97.94022636548664
1077;234.10154008096114
1078;32.92716524694517
1079;30.766875314370374
1080;54.94240427946809
1081;47.55560773362693
1082;13.912582026307257
1083;86.76328574629727
1084;6.701676874485418
1085;62.384807542413796
1086;105.46737653991094
1087;54.09960225582065
1088;53.233243396044045
1089;115.18560189630153
1090;164.1037002909669
1091;17.328721838997883
1092;68.69034345852772
1093;14.404818896188221
1094;58.62055018661623
1095;26.729247135305293
1096;45.775510888397974
1097;21.36719963143356
1098;11.813795724358178
1099;154.47397068474072
1100;26.610585944719816
1101;11.901755606969447
1102;73.24471822707703
1103;107.93517338170969
1104;15.08461585032654
1105;205.13027730684203
1106;119.136982130264
1107;26.79980780900525
1108;62.47513680312063
1109;62.93193634857564
1110;553.9285425991362
1111;47.714449282941345
1112;5.637731164746398
1113;113.08777490326202
1114;62.04545714829199
1115;29.51668027269715
1116;63.14190345155732
1117;24.127334899426582
1118;60.1502386030478
1119;46.288210024525256
1120;29.0853704045265
1121;63.355863984987764
1122;107.4886259894148
1123;39.379232310837764
1124;33.941269192942755
1125;39.68773053284794
1126;56.20017248425618
1127;19.02122034289491
1128;30.96932018460416
1129;99.60348034815081
1130;20.415160086547676
1131;61.297054778278586
1132;233.1986942791143
1133;18.54544846204941
1134;4.45421779450385
1135;24.803259355716275
1136;13.490726076984943
1137;60.781353633211744
1138;124.13049212078066
1139;62.05518570990798
1140;98.74818459469316
1141;17.55114952132061
1142;69.34041632386655
1143;37.068911377760216
1144;25.633435307387078
1145;32.662536516236216
1146;53.07482260474678
1147;17.407801873038146
1148;87.16973337366196
1149;21.676411554844783
1150;392.87153489615895
1151;39.935588857424385
1152;7.550764381337203
1153;87.0983430180457
1154;234.04787061181983
1155;70.754596361533
1156;5.473234463078422
1157;109.29628483098591
1158;50.54362021608323
1159;29.184771950326045
1160;19.249120149804817
1161;26.605820944541666
1162;28.108557904240712
1163;26.287827073011663
1164;31.87182818306655
1165;22.426960289804093
1166;27.477428412549813
1167;106.25059451247667
1168;115.07275291768059
1169;6.285708740913641
1170;96.02260595025076
1171;27.665729876989772
1172;46.10501484612438
1173;192.9575166845301
1174;10.099544892003726
1175;24.88921623798678
1176;50.39111140299093
1177;106.00141967045006
1178;24.954571280246036
1179;69.31593645260303
1180;48.207954867177925
1181;133.96160391214144
1182;104.11778962889461
1183;47.795931878851206
1184;42.62547706388382
1185;94.58736195884941
1186;40.61153648053005
1187;16.266106439890542
1188;12.549639299224646
1189;0.0
1190;109.2463035757791
1191;6.819923544492684
1192;31.384959483783973
1193;43.03761065392204
1194;91.2240877396203
1195;192.40751677256063
1196;20.35855589790609
1197;52.74455372805244
1198;23.188231076069325
1199;76.73284348725939
1200;478.85763130122257
1201;159.32853364882533
1202;22.493377698811628
1203;27.222569511144457
1204;23.04954910472901
1205;17.171788340981607
1206;210.77736551094063
1207;288.9907799460927
1208;16.52098680469267
1209;92.45056729599324
1210;232.89201584082574
1211;30.75472564470579
1212;8.2326551405504
1213;34.95863362590048
1214;96.9592930175769
1215;39.03623572256133
1216;35.783927210969914
1217;28.448703058025444
1218;7.004518978678826
1219;31.402443535693184
1220;32.49171593103107
1221;12.188309698301156
1222;169.390874104862
1223;71.8217992185894
1224;20.9973036951829
1225;8.798557835442587
1226;47.23873647667447
1227;13.61471398024639
1228;63.707445709265166
1229;8.368532631332085
1230;24.77281290707538
1231;10.428531544631952
1232;19.047509874404454
1233;71.61854724591986
1234;27.256180102426395
1235;49.99685033927497
1236;0.0
1237;9.59092246669638
1238;38.417994180673865
1239;13.101689567458342
1240;16.568440940935115
1241;10.327380933539894
1242;221.52024458289165
1243;38.929516711452955
1244;37.55987516761708
1245;16.959513933361617
1246;39.63039247935381
1247;91.02167393026355
1248;11.65307601828485
1249;869.1294908047073
1250;594.5548125023683
1251;184.9549919538367
1252;35.44874556365191
1253;62.83254863458001
1254;44.99531994860848
1255;16.701081183972654
1256;27.806501049685906
1257;23.722359419170367
1258;35.01908150565703
1259;6.85855774714329
1260;22.567456858664123
1261;194.08963763554243
1262;255.6333252864227
1263;67.04544171821209
1264;14.49078654324902
1265;479.62250240677093
1266;6.0580167780302
1267;7.124579782313868
1268;43.751842453244315
1269;60.77593083109894
1270;14.135883950787614
1271;21.325255874311544
1272;36.73652992984968
1273;44.42664518656326
1274;61.94277323172422
1275;58.539449855570396
1276;31.7910375956075
1277;32.58076937585253
1278;19.358004494490803
1279;56.43427041707132
1280;37.223352636182256
1281;56.26828392208194
1282;18.21640433006353
1283;25.43047626271185
1284;45.88056056551123
1285;20.116498636203342
1286;25.35669989337344
1287;20.671905245582753
1288;60.98532897028501
1289;161.06254329252653
1290;16.054709330128407
1291;42.44708585879886
1292;15.445478285132737
1293;78.49592295817327
1294;24.42797230329886
1295;20.423974233238138
1296;22.789733470155785
1297;30.366727542329308
1298;45.24215337316684
1299;35.08480730214213
1300;22.998035283490424
1301;35.50039611667108
1302;199.6297847584408
1303;77.18928043759604
1304;31.004816412368566
1305;33.15564265710741
1306;44.44263365715209
1307;31.192867292192222
1308;194.54777793748622
1309;5.923427099124934
1310;38.87054686181664
1311;73.79759925572215
1312;162.53878399788
1313;19.997848153483332
1314;119.26878120100017
1315;30.951624324539026
1316;11.002629316078668
1317;19.813403993197163
1318;40.560478750460085
1319;46.732177676381546
1320;37.026260092284254
1321;28.25729020586679
1322;27.94664343616508
1323;150.69709128631132
1324;91.93393400355073
1325;38.26530271905803
1326;31.47850584029968
1327;86.2084958340123
1328;55.949032690703234
1329;80.8063510145963
1330;35.76354565592765
1331;23.214213679262127
1332;17.451436269257478
1333;101.40839085155248
1334;18.49046392018281
1335;27.67105438662465
1336;37.27401901402972
1337;27.204148376932004
1338;14.713290572440693
1339;8.31654714691855
1340;80.51563819448955
1341;9.375448325089778
1342;79.41267993064982
1343;32.0419344673014
1344;49.824328359364564
1345;204.14197646020054
1346;17.21020038733466
1347;25.212571845312556
1348;99.77789786253427
1349;123.39914838782339
1350;68.62820806871457
1351;42.03591839919778
1352;37.21829157975016
1353;19.23446852049344
1354;102.58548589345378
1355;34.067641693012995
1356;148.6507144728096
1357;18.19736560947998
1358;21.321932080590262
1359;43.95614068736929
1360;35.88195696631146
1361;49.9138112985407
1362;62.92604365270564
1363;24.649808906963035
1364;16.531379950797614
1365;82.01854766441606
1366;44.32051636570222
